timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1402866580788,284,Home Page,200,OK,Jakarta Users 1-3,text,true,233,284
1402866580850,422,Home Page,200,OK,Jakarta Users 1-6,text,true,235,420
1402866581167,596,Home Page,200,OK,Jakarta Users 1-21,text,true,235,595
1402866580829,1053,Home Page,200,OK,Jakarta Users 1-5,text,true,235,1053
1402866581042,1009,Home Page,200,OK,Jakarta Users 1-15,text,true,235,1009
1402866580778,1605,Home Page,200,OK,Jakarta Users 1-2,text,true,236,1604
1402866581188,1239,Home Page,200,OK,Jakarta Users 1-22,text,true,235,1239
1402866580914,1522,Home Page,200,OK,Jakarta Users 1-9,text,true,236,1520
1402866580894,1601,Home Page,200,OK,Jakarta Users 1-8,text,true,236,1601
1402866581065,1566,Home Page,200,OK,Jakarta Users 1-16,text,true,236,1565
1402866581233,1576,Home Page,200,OK,Jakarta Users 1-24,text,true,235,1576
1402866580997,1829,Home Page,200,OK,Jakarta Users 1-13,text,true,236,1829
1402866581338,1624,Home Page,200,OK,Jakarta Users 1-29,text,true,235,1624
1402866580778,2191,Home Page,200,OK,Jakarta Users 1-1,text,true,236,2191
1402866581276,1758,Home Page,200,OK,Jakarta Users 1-26,text,true,235,1757
1402866581018,2072,Home Page,200,OK,Jakarta Users 1-14,text,true,236,2071
1402866581085,2115,Home Page,200,OK,Jakarta Users 1-17,text,true,235,2115
1402866580976,2292,Home Page,200,OK,Jakarta Users 1-12,text,true,236,2288
1402866580935,2335,Home Page,200,OK,Jakarta Users 1-10,text,true,236,2334
1402866581212,2107,Home Page,200,OK,Jakarta Users 1-23,text,true,236,2105
1402866581527,2062,Home Page,200,OK,Jakarta Users 1-38,text,true,235,2062
1402866581147,2445,Home Page,200,OK,Jakarta Users 1-20,text,true,236,2444
1402866581401,2204,Home Page,200,OK,Jakarta Users 1-32,text,true,235,2204
1402866580956,2781,Home Page,200,OK,Jakarta Users 1-11,text,true,236,2781
1402866581380,2369,Home Page,200,OK,Jakarta Users 1-31,text,true,235,2369
1402866580871,2930,Home Page,200,OK,Jakarta Users 1-7,text,true,236,2930
1402866581612,2465,Home Page,200,OK,Jakarta Users 1-42,text,true,235,2464
1402866581075,3040,Home Page,200,OK,Jakarta Users 1-3,text,true,236,3039
1402866581273,2871,Home Page,200,OK,Jakarta Users 1-6,text,true,235,2871
1402866581570,2575,Home Page,200,OK,Jakarta Users 1-40,text,true,235,2575
1402866581106,3053,Home Page,200,OK,Jakarta Users 1-18,text,true,236,3053
1402866581254,2941,Home Page,200,OK,Jakarta Users 1-25,text,true,236,2940
1402866582436,1822,Home Page,200,OK,Jakarta Users 1-9,text,true,234,1819
1402866581506,2761,Home Page,200,OK,Jakarta Users 1-37,text,true,236,2760
1402866581296,3237,Home Page,200,OK,Jakarta Users 1-27,text,true,236,3236
1402866580808,3888,Home Page,200,OK,Jakarta Users 1-4,text,true,236,3888
1402866581694,3019,Home Page,200,OK,Jakarta Users 1-46,text,true,234,3019
1402866581318,3477,Home Page,200,OK,Jakarta Users 1-28,text,true,236,3477
1402866581632,3169,Home Page,200,OK,Jakarta Users 1-43,text,true,236,3169
1402866581764,3170,Home Page,200,OK,Jakarta Users 1-21,text,true,235,3170
1402866581755,3241,Home Page,200,OK,Jakarta Users 1-49,text,true,236,3241
1402866581591,3542,Home Page,200,OK,Jakarta Users 1-41,text,true,236,3542
1402866581464,3740,Home Page,200,OK,Jakarta Users 1-35,text,true,236,3740
1402866582495,2780,Home Page,200,OK,Jakarta Users 1-8,text,true,236,2780
1402866581422,3946,Home Page,200,OK,Jakarta Users 1-33,text,true,236,3945
1402866581673,3950,Home Page,200,OK,Jakarta Users 1-45,text,true,236,3949
1402866581653,4123,Home Page,200,OK,Jakarta Users 1-44,text,true,236,4123
1402866581444,4377,Home Page,200,OK,Jakarta Users 1-34,text,true,236,4375
1402866581883,4037,Home Page,200,OK,Jakarta Users 1-5,text,true,236,4035
1402866581485,4488,Home Page,200,OK,Jakarta Users 1-36,text,true,236,4483
1402866583035,2965,Home Page,200,OK,Jakarta Users 1-26,text,true,235,2963
1402866581548,4461,Home Page,200,OK,Jakarta Users 1-39,text,true,236,4461
1402866583091,2954,Home Page,200,OK,Jakarta Users 1-14,text,true,235,2953
1402866582428,3620,Home Page,200,OK,Jakarta Users 1-22,text,true,236,3620
1402866582052,3999,Home Page,200,OK,Jakarta Users 1-15,text,true,236,3998
1402866582384,3702,Home Page,200,OK,Jakarta Users 1-2,text,true,236,3701
1402866581734,4386,Home Page,200,OK,Jakarta Users 1-48,text,true,236,4386
1402866581714,4492,Home Page,200,OK,Jakarta Users 1-47,text,true,236,4490
1402866581359,4912,Home Page,200,OK,Jakarta Users 1-30,text,true,236,3030
1402866581126,5376,Home Page,200,OK,Jakarta Users 1-19,text,true,236,3898
1402866582811,3867,Home Page,200,OK,Jakarta Users 1-24,text,true,236,3867
1402866583269,3423,Home Page,200,OK,Jakarta Users 1-12,text,true,235,3423
1402866581776,4927,Home Page,200,OK,Jakarta Users 1-50,text,true,236,4926
1402866584269,3454,Home Page,200,OK,Jakarta Users 1-37,text,true,234,3453
1402866583593,4132,Home Page,200,OK,Jakarta Users 1-20,text,true,235,4131
1402866584259,3467,Home Page,200,OK,Jakarta Users 1-9,text,true,235,3467
1402866583320,4407,Home Page,200,OK,Jakarta Users 1-23,text,true,236,4407
1402866582963,4828,Home Page,200,OK,Jakarta Users 1-29,text,true,236,4828
1402866584146,3683,Home Page,200,OK,Jakarta Users 1-40,text,true,235,3682
1402866583606,4248,Home Page,200,OK,Jakarta Users 1-32,text,true,235,4248
1402866583803,4058,Home Page,200,OK,Jakarta Users 1-7,text,true,235,4058
1402866582971,5058,Home Page,200,OK,Jakarta Users 1-1,text,true,236,5058
1402866584196,3857,Home Page,200,OK,Jakarta Users 1-25,text,true,235,3855
1402866585206,3360,Home Page,200,OK,Jakarta Users 1-35,text,true,235,3360
1402866582633,5975,Home Page,200,OK,Jakarta Users 1-16,text,true,235,4333
1402866583201,5579,Home Page,200,OK,Jakarta Users 1-17,text,true,236,5578
1402866584079,4713,Home Page,200,OK,Jakarta Users 1-42,text,true,236,4712
1402866584998,3932,Home Page,200,OK,Jakarta Users 1-49,text,true,236,3930
1402866583750,5184,Home Page,200,OK,Jakarta Users 1-31,text,true,236,5182
1402866584146,4823,Home Page,200,OK,Jakarta Users 1-6,text,true,236,4823
1402866584797,4254,Home Page,200,OK,Jakarta Users 1-28,text,true,236,4254
1402866584160,5073,Home Page,200,OK,Jakarta Users 1-18,text,true,236,5073
1402866583590,5754,Home Page,200,OK,Jakarta Users 1-38,text,true,236,5754
1402866585922,3427,Home Page,200,OK,Jakarta Users 1-5,text,true,235,3427
1402866582828,6605,Home Page,200,OK,Jakarta Users 1-13,text,true,235,5462
1402866583738,5775,Home Page,200,OK,Jakarta Users 1-11,text,true,236,5775
1402866585276,4268,Home Page,200,OK,Jakarta Users 1-8,text,true,236,4268
1402866584936,4896,Home Page,200,OK,Jakarta Users 1-21,text,true,236,4887
1402866584714,5244,Home Page,200,OK,Jakarta Users 1-46,text,true,236,5243
1402866584801,5199,Home Page,200,OK,Jakarta Users 1-43,text,true,236,5199
1402866584116,5902,Home Page,200,OK,Jakarta Users 1-3,text,true,236,5902
1402866583271,6824,Home Page,200,OK,Jakarta Users 1-10,text,true,236,6824
1402866584534,5572,Home Page,200,OK,Jakarta Users 1-27,text,true,236,5572
1402866586703,3602,Home Page,200,OK,Jakarta Users 1-50,text,true,235,3601
1402866584698,5772,Home Page,200,OK,Jakarta Users 1-4,text,true,236,5770
1402866586046,4447,Home Page,200,OK,Jakarta Users 1-14,text,true,236,4446
1402866587728,2782,Home Page,200,OK,Jakarta Users 1-23,text,true,234,2782
1402866586121,4469,Home Page,200,OK,Jakarta Users 1-48,text,true,236,4469
1402866585778,4841,Home Page,200,OK,Jakarta Users 1-44,text,true,236,4841
1402866585369,5292,Home Page,200,OK,Jakarta Users 1-33,text,true,236,5292
1402866585135,5536,Home Page,200,OK,Jakarta Users 1-41,text,true,236,5536
1402866588030,2847,Home Page,200,OK,Jakarta Users 1-1,text,true,235,2847
1402866585974,4903,Home Page,200,OK,Jakarta Users 1-36,text,true,236,4903
1402866585624,5297,Home Page,200,OK,Jakarta Users 1-45,text,true,236,5297
1402866587830,3168,Home Page,200,OK,Jakarta Users 1-40,text,true,235,3167
1402866587792,3261,Home Page,200,OK,Jakarta Users 1-29,text,true,235,3259
1402866587856,3437,Home Page,200,OK,Jakarta Users 1-32,text,true,235,3437
1402866587724,3680,Home Page,200,OK,Jakarta Users 1-37,text,true,235,3679
1402866588793,2693,Home Page,200,OK,Jakarta Users 1-42,text,true,235,2693
1402866586052,5478,Home Page,200,OK,Jakarta Users 1-15,text,true,236,5477
1402866585822,5709,Home Page,200,OK,Jakarta Users 1-34,text,true,236,5709
1402866586001,5532,Home Page,200,OK,Jakarta Users 1-26,text,true,236,5532
1402866586009,5611,Home Page,200,OK,Jakarta Users 1-39,text,true,236,5610
1402866586272,5424,Home Page,200,OK,Jakarta Users 1-30,text,true,236,5424
1402866588970,2925,Home Page,200,OK,Jakarta Users 1-6,text,true,235,2924
1402866586049,5853,Home Page,200,OK,Jakarta Users 1-22,text,true,236,5852
1402866586693,5221,Home Page,200,OK,Jakarta Users 1-12,text,true,236,5221
1402866586207,5731,Home Page,200,OK,Jakarta Users 1-47,text,true,236,5730
1402866589434,2547,Home Page,200,OK,Jakarta Users 1-13,text,true,235,2546
1402866590019,1984,Home Page,200,OK,Jakarta Users 1-3,text,true,234,1984
1402866589345,2819,Home Page,200,OK,Jakarta Users 1-38,text,true,235,2819
1402866590512,1733,Home Page,200,OK,Jakarta Users 1-23,text,true,235,1732
1402866587726,4531,Home Page,200,OK,Jakarta Users 1-20,text,true,236,4531
1402866590108,2156,Home Page,200,OK,Jakarta Users 1-27,text,true,235,2156
1402866586679,5609,Home Page,200,OK,Jakarta Users 1-24,text,true,236,5609
1402866589052,3267,Home Page,200,OK,Jakarta Users 1-28,text,true,235,3266
1402866590922,1430,Home Page,200,OK,Jakarta Users 1-45,text,true,234,1430
1402866588567,3835,Home Page,200,OK,Jakarta Users 1-35,text,true,236,3835
1402866590878,1530,Home Page,200,OK,Jakarta Users 1-1,text,true,235,1529
1402866588931,3524,Home Page,200,OK,Jakarta Users 1-49,text,true,236,3523
1402866586086,6388,Home Page,200,OK,Jakarta Users 1-2,text,true,236,6387
1402866590662,1854,Home Page,200,OK,Jakarta Users 1-33,text,true,235,1854
1402866588609,4337,Home Page,200,OK,Jakarta Users 1-16,text,true,236,4337
1402866586504,6457,Home Page,200,OK,Jakarta Users 1-19,text,true,236,6457
1402866589514,3448,Home Page,200,OK,Jakarta Users 1-11,text,true,236,3448
1402866590096,2938,Home Page,200,OK,Jakarta Users 1-10,text,true,236,2938
1402866588934,4122,Home Page,200,OK,Jakarta Users 1-31,text,true,236,4121
1402866589350,3760,Home Page,200,OK,Jakarta Users 1-5,text,true,236,3759
1402866587862,5260,Home Page,200,OK,Jakarta Users 1-7,text,true,236,5258
1402866591697,1432,Home Page,200,OK,Jakarta Users 1-30,text,true,235,1432
1402866590878,2291,Home Page,200,OK,Jakarta Users 1-36,text,true,235,2290
1402866591939,1261,Home Page,200,OK,Jakarta Users 1-47,text,true,235,1261
1402866590672,2591,Home Page,200,OK,Jakarta Users 1-41,text,true,236,2589
1402866587727,5551,Home Page,200,OK,Jakarta Users 1-9,text,true,236,5550
1402866589234,4045,Home Page,200,OK,Jakarta Users 1-18,text,true,236,4045
1402866588054,5240,Home Page,200,OK,Jakarta Users 1-25,text,true,236,5239
1402866591530,1828,Home Page,200,OK,Jakarta Users 1-15,text,true,235,1827
1402866591902,1490,Home Page,200,OK,Jakarta Users 1-22,text,true,235,1489
1402866590494,2902,Home Page,200,OK,Jakarta Users 1-14,text,true,236,2902
1402866591054,2400,Home Page,200,OK,Jakarta Users 1-29,text,true,236,2400
1402866590591,3040,Home Page,200,OK,Jakarta Users 1-48,text,true,236,3040
1402866591487,2199,Home Page,200,OK,Jakarta Users 1-42,text,true,236,2198
1402866592353,1342,Home Page,200,OK,Jakarta Users 1-45,text,true,235,1341
1402866590002,3787,Home Page,200,OK,Jakarta Users 1-43,text,true,236,3785
1402866589959,3866,Home Page,200,OK,Jakarta Users 1-46,text,true,236,3866
1402866588781,5053,Home Page,200,OK,Jakarta Users 1-17,text,true,236,5053
1402866593056,984,Home Page,200,OK,Jakarta Users 1-31,text,true,235,984
1402866592409,1729,Home Page,200,OK,Jakarta Users 1-1,text,true,235,1727
1402866592004,2181,Home Page,200,OK,Jakarta Users 1-3,text,true,236,2181
1402866589546,4670,Home Page,200,OK,Jakarta Users 1-8,text,true,236,4670
1402866591405,2812,Home Page,200,OK,Jakarta Users 1-37,text,true,236,2812
1402866592320,1907,Home Page,200,OK,Jakarta Users 1-28,text,true,235,1906
1402866589833,4492,Home Page,200,OK,Jakarta Users 1-21,text,true,236,4492
1402866592245,2088,Home Page,200,OK,Jakarta Users 1-23,text,true,236,2087
1402866592962,1392,Home Page,200,OK,Jakarta Users 1-19,text,true,235,1392
1402866590306,4059,Home Page,200,OK,Jakarta Users 1-50,text,true,236,4059
1402866592264,2151,Home Page,200,OK,Jakarta Users 1-27,text,true,236,2151
1402866591915,2552,Home Page,200,OK,Jakarta Users 1-12,text,true,236,2552
1402866590998,3485,Home Page,200,OK,Jakarta Users 1-40,text,true,236,3484
1402866590470,4015,Home Page,200,OK,Jakarta Users 1-4,text,true,236,4014
1402866591532,2986,Home Page,200,OK,Jakarta Users 1-34,text,true,236,2986
1402866591895,2628,Home Page,200,OK,Jakarta Users 1-6,text,true,236,2627
1402866592258,2273,Home Page,200,OK,Jakarta Users 1-20,text,true,236,2273
1402866592288,2331,Home Page,200,OK,Jakarta Users 1-24,text,true,236,2329
1402866592165,2473,Home Page,200,OK,Jakarta Users 1-38,text,true,236,2473
1402866591534,3194,Home Page,200,OK,Jakarta Users 1-26,text,true,236,3193
1402866592517,2229,Home Page,200,OK,Jakarta Users 1-33,text,true,236,2229
1402866593169,1579,Home Page,200,OK,Jakarta Users 1-36,text,true,235,1578
1402866591620,3148,Home Page,200,OK,Jakarta Users 1-39,text,true,236,3147
1402866590620,4272,Home Page,200,OK,Jakarta Users 1-44,text,true,236,4272
1402866591294,3808,Home Page,200,OK,Jakarta Users 1-32,text,true,236,3807
1402866592403,2714,Home Page,200,OK,Jakarta Users 1-35,text,true,236,2713
1402866593122,2003,Home Page,200,OK,Jakarta Users 1-7,text,true,236,2002
1402866593393,1734,Home Page,200,OK,Jakarta Users 1-22,text,true,235,1734
1402866593294,1891,Home Page,200,OK,Jakarta Users 1-25,text,true,235,1891
1402866594216,1087,Home Page,200,OK,Jakarta Users 1-8,text,true,235,1086
1402866594483,975,Home Page,200,OK,Jakarta Users 1-40,text,true,234,974
1402866593632,1856,Home Page,200,OK,Jakarta Users 1-48,text,true,235,1855
1402866593397,2124,Home Page,200,OK,Jakarta Users 1-14,text,true,236,2123
1402866594041,1535,Home Page,200,OK,Jakarta Users 1-31,text,true,235,1535
1402866593358,2266,Home Page,200,OK,Jakarta Users 1-15,text,true,236,2266
1402866593687,1945,Home Page,200,OK,Jakarta Users 1-42,text,true,235,1944
1402866592455,3181,Home Page,200,OK,Jakarta Users 1-49,text,true,236,3181
1402866594768,914,Home Page,200,OK,Jakarta Users 1-39,text,true,234,913
1402866594519,1206,Home Page,200,OK,Jakarta Users 1-34,text,true,235,1203
1402866594639,1101,Home Page,200,OK,Jakarta Users 1-38,text,true,235,1100
1402866593130,2769,Home Page,200,OK,Jakarta Users 1-30,text,true,236,2769
1402866591982,3997,Home Page,200,OK,Jakarta Users 1-13,text,true,236,3997
1402866594748,1248,Home Page,200,OK,Jakarta Users 1-36,text,true,235,1244
1402866593790,2295,Home Page,200,OK,Jakarta Users 1-43,text,true,236,2294
1402866592474,3612,Home Page,200,OK,Jakarta Users 1-2,text,true,236,3611
1402866593696,2394,Home Page,200,OK,Jakarta Users 1-45,text,true,236,2394
1402866592947,3235,Home Page,200,OK,Jakarta Users 1-16,text,true,236,3234
1402866593111,3117,Home Page,200,OK,Jakarta Users 1-5,text,true,236,3117
1402866594893,1357,Home Page,200,OK,Jakarta Users 1-44,text,true,235,1356
1402866592963,3292,Home Page,200,OK,Jakarta Users 1-11,text,true,236,3292
1402866595102,1161,Home Page,200,OK,Jakarta Users 1-32,text,true,235,1161
1402866593280,3035,Home Page,200,OK,Jakarta Users 1-18,text,true,236,3033
1402866593034,3326,Home Page,200,OK,Jakarta Users 1-10,text,true,236,3326
1402866593835,2553,Home Page,200,OK,Jakarta Users 1-17,text,true,236,2553
1402866595186,1235,Home Page,200,OK,Jakarta Users 1-25,text,true,235,1235
1402866593202,3251,Home Page,200,OK,Jakarta Users 1-47,text,true,236,3251
1402866594485,2001,Home Page,200,OK,Jakarta Users 1-4,text,true,236,1997
1402866594186,2510,Home Page,200,OK,Jakarta Users 1-3,text,true,236,2510
1402866596091,726,Home Page,200,OK,Jakarta Users 1-45,text,true,234,725
1402866595459,1397,Home Page,200,OK,Jakarta Users 1-40,text,true,235,1397
1402866593279,3587,Home Page,200,OK,Jakarta Users 1-9,text,true,236,3586
1402866596087,818,Home Page,200,OK,Jakarta Users 1-2,text,true,235,817
1402866595741,1176,Home Page,200,OK,Jakarta Users 1-38,text,true,235,1173
1402866594620,2298,Home Page,200,OK,Jakarta Users 1-24,text,true,236,2298
1402866596256,674,Home Page,200,OK,Jakarta Users 1-11,text,true,233,673
1402866595900,1057,Home Page,200,OK,Jakarta Users 1-30,text,true,235,1056
1402866595488,1524,Home Page,200,OK,Jakarta Users 1-48,text,true,235,1524
1402866594139,3000,Home Page,200,OK,Jakarta Users 1-1,text,true,236,2999
1402866594334,2809,Home Page,200,OK,Jakarta Users 1-23,text,true,236,2808
1402866595162,1982,Home Page,200,OK,Jakarta Users 1-22,text,true,236,1981
1402866593264,3885,Home Page,200,OK,Jakarta Users 1-41,text,true,236,3885
1402866595633,1519,Home Page,200,OK,Jakarta Users 1-42,text,true,235,1518
1402866594366,2789,Home Page,200,OK,Jakarta Users 1-50,text,true,236,2788
1402866594468,2775,Home Page,200,OK,Jakarta Users 1-12,text,true,236,2775
1402866593826,3478,Home Page,200,OK,Jakarta Users 1-46,text,true,236,3471
1402866595996,1312,Home Page,200,OK,Jakarta Users 1-36,text,true,235,1311
1402866594218,3208,Home Page,200,OK,Jakarta Users 1-37,text,true,236,3208
1402866593455,3977,Home Page,200,OK,Jakarta Users 1-29,text,true,236,3975
1402866595521,1939,Home Page,200,OK,Jakarta Users 1-14,text,true,236,1939
1402866594228,3235,Home Page,200,OK,Jakarta Users 1-28,text,true,236,3234
1402866596487,1006,Home Page,200,OK,Jakarta Users 1-4,text,true,235,1004
1402866595126,2454,Home Page,200,OK,Jakarta Users 1-7,text,true,236,2454
1402866596817,780,Home Page,200,OK,Jakarta Users 1-45,text,true,235,780
1402866596906,914,Home Page,200,OK,Jakarta Users 1-2,text,true,235,908
1402866594523,3312,Home Page,200,OK,Jakarta Users 1-6,text,true,236,3311
1402866596958,971,Home Page,200,OK,Jakarta Users 1-30,text,true,235,970
1402866597144,809,Home Page,200,OK,Jakarta Users 1-23,text,true,235,809
1402866594532,3433,Home Page,200,OK,Jakarta Users 1-20,text,true,236,3432
1402866596454,1541,Home Page,200,OK,Jakarta Users 1-47,text,true,236,1540
1402866594355,3671,Home Page,200,OK,Jakarta Users 1-19,text,true,236,3671
1402866596229,1947,Home Page,200,OK,Jakarta Users 1-5,text,true,236,1947
1402866597140,1044,Home Page,200,OK,Jakarta Users 1-1,text,true,235,1044
1402866594326,3865,Home Page,200,OK,Jakarta Users 1-21,text,true,236,3865
1402866597493,703,Home Page,200,OK,Jakarta Users 1-4,text,true,235,703
1402866594416,3785,Home Page,200,OK,Jakarta Users 1-27,text,true,236,3784
1402866594729,3487,Home Page,200,OK,Jakarta Users 1-26,text,true,236,3487
1402866594747,3474,Home Page,200,OK,Jakarta Users 1-33,text,true,236,3473
1402866595117,3152,Home Page,200,OK,Jakarta Users 1-35,text,true,236,3152
1402866596919,1493,Home Page,200,OK,Jakarta Users 1-24,text,true,236,1490
1402866596361,2055,Home Page,200,OK,Jakarta Users 1-10,text,true,236,2055
1402866597012,1412,Home Page,200,OK,Jakarta Users 1-48,text,true,236,1412
1402866595980,2446,Home Page,200,OK,Jakarta Users 1-13,text,true,236,2445
1402866596264,2164,Home Page,200,OK,Jakarta Users 1-32,text,true,236,2163
1402866597432,1000,Home Page,200,OK,Jakarta Users 1-29,text,true,235,1000
1402866595726,2759,Home Page,200,OK,Jakarta Users 1-34,text,true,236,2756
1402866595577,2968,Home Page,200,OK,Jakarta Users 1-31,text,true,236,2967
1402866595303,3293,Home Page,200,OK,Jakarta Users 1-8,text,true,236,3292
1402866596388,2259,Home Page,200,OK,Jakarta Users 1-17,text,true,236,2259
1402866596696,2003,Home Page,200,OK,Jakarta Users 1-3,text,true,236,2003
1402866597150,1689,Home Page,200,OK,Jakarta Users 1-41,text,true,236,1689
1402866598197,679,Home Page,200,OK,Jakarta Users 1-4,text,true,235,679
1402866596250,2686,Home Page,200,OK,Jakarta Users 1-44,text,true,236,2685
1402866597822,1166,Home Page,200,OK,Jakarta Users 1-2,text,true,235,1165
1402866595683,3321,Home Page,200,OK,Jakarta Users 1-39,text,true,236,3321
1402866597835,1173,Home Page,200,OK,Jakarta Users 1-6,text,true,235,1172
1402866597581,1487,Home Page,200,OK,Jakarta Users 1-7,text,true,235,1487
1402866597153,1928,Home Page,200,OK,Jakarta Users 1-42,text,true,236,1928
1402866596086,2997,Home Page,200,OK,Jakarta Users 1-43,text,true,236,2996
1402866596316,2813,Home Page,200,OK,Jakarta Users 1-18,text,true,236,2813
1402866595625,3609,Home Page,200,OK,Jakarta Users 1-15,text,true,236,3609
1402866596422,2813,Home Page,200,OK,Jakarta Users 1-25,text,true,236,2813
1402866597426,1818,Home Page,200,OK,Jakarta Users 1-37,text,true,236,1817
1402866595636,3615,Home Page,200,OK,Jakarta Users 1-49,text,true,236,3615
1402866597597,1654,Home Page,200,OK,Jakarta Users 1-45,text,true,236,1654
1402866597463,1792,Home Page,200,OK,Jakarta Users 1-28,text,true,236,1789
1402866596867,2418,Home Page,200,OK,Jakarta Users 1-9,text,true,236,2418
1402866598177,1122,Home Page,200,OK,Jakarta Users 1-5,text,true,235,1122
1402866597965,1515,Home Page,200,OK,Jakarta Users 1-20,text,true,236,1515
1402866596183,3358,Home Page,200,OK,Jakarta Users 1-16,text,true,236,3358
1402866598027,1544,Home Page,200,OK,Jakarta Users 1-19,text,true,236,1544
1402866597461,2125,Home Page,200,OK,Jakarta Users 1-14,text,true,236,2125
1402866596917,2713,Home Page,200,OK,Jakarta Users 1-38,text,true,236,2713
1402866597244,2390,Home Page,200,OK,Jakarta Users 1-12,text,true,236,2390
1402866598191,1459,Home Page,200,OK,Jakarta Users 1-21,text,true,235,1459
1402866598840,846,Home Page,200,OK,Jakarta Users 1-41,text,true,235,846
1402866597144,2547,Home Page,200,OK,Jakarta Users 1-22,text,true,236,2547
1402866597996,1733,Home Page,200,OK,Jakarta Users 1-47,text,true,236,1733
1402866596930,2815,Home Page,200,OK,Jakarta Users 1-11,text,true,236,2815
1402866598413,1367,Home Page,200,OK,Jakarta Users 1-24,text,true,235,1367
1402866598270,1610,Home Page,200,OK,Jakarta Users 1-35,text,true,235,1608
1402866598185,1740,Home Page,200,OK,Jakarta Users 1-1,text,true,236,1739
1402866599300,633,Home Page,200,OK,Jakarta Users 1-5,text,true,234,633
1402866598596,1370,Home Page,200,OK,Jakarta Users 1-8,text,true,235,1370
1402866596856,3159,Home Page,200,OK,Jakarta Users 1-40,text,true,236,3158
1402866597155,2892,Home Page,200,OK,Jakarta Users 1-50,text,true,236,2892
1402866598426,1623,Home Page,200,OK,Jakarta Users 1-13,text,true,235,1623
1402866598218,1905,Home Page,200,OK,Jakarta Users 1-26,text,true,236,1904
1402866598425,1719,Home Page,200,OK,Jakarta Users 1-48,text,true,236,1719
1402866597304,2973,Home Page,200,OK,Jakarta Users 1-46,text,true,236,2972
1402866598222,2056,Home Page,200,OK,Jakarta Users 1-33,text,true,236,2056
1402866597929,2376,Home Page,200,OK,Jakarta Users 1-30,text,true,236,2376
1402866599586,819,Home Page,200,OK,Jakarta Users 1-14,text,true,235,818
1402866597309,3111,Home Page,200,OK,Jakarta Users 1-36,text,true,236,3111
1402866599631,877,Home Page,200,OK,Jakarta Users 1-38,text,true,235,875
1402866599235,1282,Home Page,200,OK,Jakarta Users 1-25,text,true,235,1281
1402866597954,2587,Home Page,200,OK,Jakarta Users 1-23,text,true,236,2584
1402866598937,1615,Home Page,200,OK,Jakarta Users 1-44,text,true,236,1615
1402866599084,1561,Home Page,200,OK,Jakarta Users 1-43,text,true,235,1559
1402866599542,1119,Home Page,200,OK,Jakarta Users 1-16,text,true,235,1119
1402866599651,1033,Home Page,200,OK,Jakarta Users 1-21,text,true,235,1033
1402866599572,1122,Home Page,200,OK,Jakarta Users 1-19,text,true,235,1122
1402866599730,1090,Home Page,200,OK,Jakarta Users 1-47,text,true,235,1089
1402866598417,2407,Home Page,200,OK,Jakarta Users 1-10,text,true,236,2404
1402866599686,1141,Home Page,200,OK,Jakarta Users 1-41,text,true,235,1140
1402866598546,2344,Home Page,200,OK,Jakarta Users 1-31,text,true,236,2343
1402866600016,959,Home Page,200,OK,Jakarta Users 1-40,text,true,235,957
1402866598648,2482,Home Page,200,OK,Jakarta Users 1-17,text,true,236,2482
1402866598428,2756,Home Page,200,OK,Jakarta Users 1-32,text,true,236,2754
1402866599252,2285,Home Page,200,OK,Jakarta Users 1-45,text,true,236,2281
1402866599005,2533,Home Page,200,OK,Jakarta Users 1-39,text,true,236,2533
1402866599286,2253,Home Page,200,OK,Jakarta Users 1-9,text,true,236,2253
1402866598485,3057,Home Page,200,OK,Jakarta Users 1-34,text,true,236,3057
1402866600050,1493,Home Page,200,OK,Jakarta Users 1-13,text,true,235,1493
1402866599635,1917,Home Page,200,OK,Jakarta Users 1-12,text,true,236,1917
1402866598201,3374,Home Page,200,OK,Jakarta Users 1-27,text,true,236,3373
1402866598877,2845,Home Page,200,OK,Jakarta Users 1-4,text,true,236,2845
1402866599252,2473,Home Page,200,OK,Jakarta Users 1-49,text,true,236,2473
1402866600277,1470,Home Page,200,OK,Jakarta Users 1-46,text,true,235,1467
1402866599082,2676,Home Page,200,OK,Jakarta Users 1-42,text,true,236,2675
1402866598433,3379,Home Page,200,OK,Jakarta Users 1-29,text,true,236,3379
1402866599009,2854,Home Page,200,OK,Jakarta Users 1-6,text,true,236,2854
1402866599691,2188,Home Page,200,OK,Jakarta Users 1-22,text,true,236,2188
1402866600124,1832,Home Page,200,OK,Jakarta Users 1-26,text,true,235,1832
1402866599746,2311,Home Page,200,OK,Jakarta Users 1-11,text,true,236,2311
1402866600508,1573,Home Page,200,OK,Jakarta Users 1-38,text,true,235,1573
1402866600421,1845,Home Page,200,OK,Jakarta Users 1-36,text,true,235,1843
1402866598700,3620,Home Page,200,OK,Jakarta Users 1-3,text,true,236,3618
1402866599245,3109,Home Page,200,OK,Jakarta Users 1-37,text,true,236,3108
1402866599481,2883,Home Page,200,OK,Jakarta Users 1-20,text,true,236,2883
1402866599781,2780,Home Page,200,OK,Jakarta Users 1-24,text,true,236,2780
1402866598988,3598,Home Page,200,OK,Jakarta Users 1-2,text,true,236,3592
1402866599069,3525,Home Page,200,OK,Jakarta Users 1-7,text,true,236,3524
1402866599235,3368,Home Page,200,OK,Jakarta Users 1-15,text,true,236,3368
